SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,Date,IsHoliday
46206,11811,NULL,1,806,4,3374.99,1/11/2013,No
46207,11812,NULL,1,807,5,3374.99,1/18/2013,No
46208,11813,NULL,1,808,6,3578.27,1/25/2013,No
46209,11814,NULL,1,809,7,3578.27,2/1/2013,No
46209,11815,NULL,1,810,8,3578.27,2/8/2013,No
46210,11816,NULL,1,811,9,3578.27,2/15/2013,No
46210,11817,NULL,1,812,13,3578.27,2/22/2013,No
46211,11818,NULL,1,813,11,699.1,3/1/2013,No
46212,11819,NULL,1,814,12,3578.27,3/8/2013,No
46213,11820,NULL,1,815,13,3578.27,3/15/2013,No
46214,11821,NULL,1,816,14,3578.27,3/22/2013,No
46215,11822,NULL,1,817,15,3578.27,3/29/2013,No
46215,11823,NULL,1,818,16,3578.27,4/5/2013,No
46216,11824,NULL,1,819,1,3578.27,4/12/2013,No
46216,11825,NULL,1,820,9,3578.27,4/19/2013,No
46217,11826,NULL,1,821,1,3578.27,4/26/2013,No
46217,11827,NULL,1,822,1,3578.27,5/3/2013,No
46218,11828,NULL,1,823,1,3578.27,5/10/2013,No
46219,11829,NULL,1,824,1,3578.27,5/17/2013,No
46220,11830,NULL,1,825,1,3578.27,5/24/2013,No
46221,11831,NULL,1,826,1,3578.27,5/31/2013,No
46222,11832,NULL,1,827,1,699.1,6/7/2013,No
46222,11833,NULL,1,828,1,699.1,6/14/2013,Yes
46223,11834,NULL,1,829,1,699.1,6/21/2013,No
46224,11835,NULL,1,830,1,699.1,6/28/2013,No
46225,11836,NULL,1,831,1,3578.27,7/5/2013,Yes
46226,11837,NULL,1,832,1,3578.27,7/12/2013,No
46226,11838,NULL,1,833,1,3578.27,7/19/2013,No
46227,11839,NULL,1,834,1,3374.99,7/26/2013,No
46227,11840,NULL,1,835,11,3374.99,2/5/2010,No
46228,11841,NULL,1,836,1,3374.99,2/12/2010,Yes
46228,11842,NULL,1,837,1,3374.99,2/19/2010,No
46229,11843,NULL,1,838,1,3399.99,2/26/2010,No
46229,11844,NULL,1,839,14,3399.99,3/5/2010,Yes
46230,11845,NULL,1,840,1,3399.99,3/12/2010,No
46231,11846,NULL,1,841,1,3578.27,3/19/2010,No
46232,11847,NULL,1,842,1,3578.27,3/26/2010,No
46233,11848,NULL,1,843,1,3578.27,4/2/2010,No
46233,11849,NULL,1,844,1,3578.27,4/9/2010,No
46234,11850,NULL,1,845,1,3578.27,4/16/2010,No
46235,11851,NULL,1,846,1,3578.27,4/23/2010,No
46235,11852,NULL,1,847,1,3578.27,4/30/2010,No
46236,11853,NULL,1,848,1,3374.99,5/7/2010,No
46237,11854,NULL,1,849,1,3578.27,5/14/2010,No
46238,11855,NULL,1,850,1,3578.27,5/21/2010,No
46239,11856,NULL,1,851,1,3578.27,5/28/2010,No
46240,11857,NULL,1,852,1,3578.27,6/4/2010,No
46241,11858,NULL,1,853,1,3399.99,6/11/2010,No
46241,11859,NULL,1,854,9,3399.99,6/18/2010,Yes
46242,11860,NULL,1,855,1,3578.27,6/25/2010,No
46243,11861,NULL,1,856,1,3578.27,7/2/2010,Yes
46244,11862,NULL,1,857,1,3578.27,7/9/2010,No
46245,11863,NULL,1,858,1,3578.27,7/16/2010,No
46246,11864,NULL,1,859,1,3578.27,7/23/2010,No
46247,11865,NULL,1,860,1,699.1,7/30/2010,Yes
46247,11866,NULL,1,861,1,699.1,8/6/2010,No
46248,11867,NULL,1,862,1,699.1,8/13/2010,No
46249,11868,NULL,1,863,1,3399.99,8/20/2010,No
46250,11869,NULL,1,864,1,3578.27,8/27/2010,No
46251,11870,NULL,1,865,1,3374.99,9/3/2010,Yes
46252,11871,NULL,1,866,1,3578.27,9/10/2010,No
46253,11872,NULL,1,867,1,3578.27,9/17/2010,No
46254,11873,NULL,1,868,1,3578.27,9/24/2010,No
46255,11874,NULL,1,869,1,3578.27,10/1/2010,No
46255,11875,NULL,1,870,1,3578.27,10/8/2010,No
46256,11876,NULL,1,871,1,3578.27,10/15/2010,No
46257,11877,NULL,1,872,1,3399.99,10/22/2010,No
46257,11878,NULL,1,873,1,3399.99,10/29/2010,No
46258,11879,NULL,1,874,1,3578.27,11/5/2010,No
46259,11880,NULL,1,875,1,3578.27,11/12/2010,No
46260,11881,NULL,1,876,1,3578.27,11/19/2010,No
46261,11882,NULL,1,877,1,3374.99,11/26/2010,Yes
46261,11883,NULL,1,878,1,3374.99,12/3/2010,No
46262,11884,NULL,1,879,1,3578.27,12/10/2010,No
46263,11885,NULL,1,880,1,3578.27,12/17/2010,No
46263,11886,NULL,8,881,1,3578.27,12/24/2010,Yes
46264,11887,NULL,1,882,2,3374.99,12/31/2010,Yes
46265,11888,NULL,1,883,3,3578.27,1/7/2011,Yes
46266,11889,NULL,1,884,4,3578.27,1/14/2011,No
46266,11890,NULL,1,885,5,3578.27,1/21/2011,No
46267,11891,NULL,1,886,6,3578.27,1/28/2011,No
46268,11892,NULL,1,887,7,3578.27,2/4/2011,No
46269,11893,NULL,1,888,8,3578.27,2/11/2011,No
46270,11894,NULL,1,889,9,3578.27,2/18/2011,No
46271,11895,NULL,1,890,13,3578.27,2/25/2011,No
46272,11896,NULL,1,891,11,3578.27,3/4/2011,Yes
46273,11897,NULL,1,892,12,3374.99,3/11/2011,Yes
46274,11898,NULL,1,893,13,3374.99,3/18/2011,Yes
46275,11899,NULL,1,894,14,3578.27,3/25/2011,Yes
46276,11900,NULL,1,895,15,3578.27,4/1/2011,No
46276,11901,NULL,1,896,16,3578.27,4/8/2011,No
46277,11902,NULL,1,897,1,699.1,4/15/2011,No
46278,11903,NULL,1,898,1,699.1,4/22/2011,No
46279,11904,NULL,1,899,1,3578.27,4/29/2011,No
46280,11905,NULL,1,900,1,3578.27,5/6/2011,No
46281,11906,NULL,1,901,1,3399.99,5/13/2011,No
46282,11907,NULL,1,902,1,3399.99,5/20/2011,No
46283,11908,NULL,1,903,1,3374.99,5/27/2011,No
46284,11909,NULL,1,904,1,699.1,6/3/2011,No
46285,11910,NULL,1,905,1,3399.99,6/10/2011,No
46286,11911,NULL,1,906,1,699.1,6/17/2011,No
46287,11912,NULL,1,907,1,3578.27,6/24/2011,No
46288,11913,NULL,1,908,1,3578.27,7/1/2011,No
46288,11914,NULL,1,909,1,3578.27,7/8/2011,Yes
46289,11915,NULL,1,910,1,3578.27,7/15/2011,No
46289,11916,NULL,1,911,1,3578.27,7/22/2011,No
46290,11917,NULL,1,912,1,3374.99,7/29/2011,No
46291,11918,NULL,1,913,1,3578.27,8/5/2011,No
46292,11919,NULL,1,914,1,3578.27,8/12/2011,No
46293,11920,NULL,1,915,1,3578.27,8/19/2011,No
46293,11921,NULL,1,916,1,3578.27,8/26/2011,No
46294,11922,NULL,1,917,1,3399.99,9/2/2011,No
46295,11923,NULL,1,918,1,699.1,9/9/2011,No
46296,11924,NULL,1,919,1,3578.27,9/16/2011,No
46297,11925,NULL,1,920,1,3578.27,9/23/2011,No
46298,11926,NULL,1,921,1,3578.27,9/30/2011,No
46299,11927,NULL,1,922,1,3578.27,10/7/2011,No
46300,11928,NULL,1,923,1,3578.27,10/14/2011,No
46301,11929,NULL,1,924,1,3578.27,10/21/2011,No
46302,11930,NULL,1,925,1,3578.27,10/28/2011,No
46302,11931,NULL,1,926,11,3578.27,11/4/2011,No
46303,11932,NULL,1,927,1,699.1,11/11/2011,No
46304,11933,NULL,1,928,1,3374.99,11/18/2011,No
46305,11934,NULL,1,929,1,3578.27,11/25/2011,Yes
46306,11935,NULL,1,930,1,3578.27,12/2/2011,No
46307,11936,NULL,1,931,1,3578.27,12/9/2011,No
46308,11937,NULL,1,932,1,3578.27,12/16/2011,No
46309,11938,NULL,8,933,1,3374.99,12/23/2011,Yes
46309,11939,NULL,1,934,2,3374.99,12/30/2011,Yes
46310,11940,NULL,1,935,3,699.1,1/6/2012,Yes
46311,11941,NULL,1,936,4,3578.27,1/13/2012,No
46311,11942,NULL,1,937,5,3578.27,1/20/2012,No
46312,11943,NULL,1,938,6,3578.27,1/27/2012,No
46312,11944,NULL,1,939,7,3578.27,2/3/2012,No
46313,11945,NULL,1,940,8,3578.27,2/10/2012,Yes
46314,11946,NULL,1,941,9,3578.27,2/17/2012,No
46315,11947,NULL,1,942,13,3578.27,2/24/2012,No
46315,11948,NULL,1,943,11,3578.27,3/2/2012,No
46316,11949,NULL,1,944,12,3374.99,3/9/2012,No
46317,11950,NULL,1,945,13,699.1,3/16/2012,No
46318,11951,NULL,1,946,14,3578.27,3/23/2012,No
46319,11952,NULL,1,947,15,3578.27,3/30/2012,No
46320,11953,NULL,1,948,16,3374.99,4/6/2012,No
46320,11954,NULL,1,949,11,3374.99,4/13/2012,No
46321,11955,NULL,1,950,1,699.1,4/20/2012,No
46321,11956,NULL,1,951,1,699.1,4/27/2012,No
46322,11957,5783-4DA3-B3,1,952,1,178.58,5/4/2012,Yes
46322,11958,5783-4DA3-B3,1,953,1,178.58,5/11/2012,No
46323,11959,3AF8-4F1A-97,1,954,7,850,5/18/2012,No
46323,11960,3AF8-4F1A-97,1,955,7,850,5/25/2012,No
46323,11961,3AF8-4F1A-97,3,956,1,5.7,6/1/2012,No
46323,11962,3AF8-4F1A-97,1,957,7,850,6/8/2012,No
46323,11963,3AF8-4F1A-97,2,958,1,5.7,6/15/2012,No
46323,11964,3AF8-4F1A-97,1,959,7,850,6/22/2012,No
46324,11965,38F5-4E30-B2,1,960,1,874.79,6/29/2012,No
46324,11966,38F5-4E30-B2,2,961,1,419.46,7/6/2012,Yes
46324,11967,38F5-4E30-B2,2,962,1,419.46,7/13/2012,No
46324,11968,38F5-4E30-B2,1,963,1,28.84,7/20/2012,No
46324,11969,38F5-4E30-B2,1,964,1,874.79,7/27/2012,No
46324,11970,38F5-4E30-B2,2,965,1,419.46,8/3/2012,No
46324,11971,38F5-4E30-B2,3,966,1,5.19,8/10/2012,No
46324,11972,38F5-4E30-B2,2,967,1,419.46,8/17/2012,No
46325,11973,D29B-490E-A9,2,968,1,356.9,8/24/2012,No
46325,11974,D29B-490E-A9,7,969,1,20.19,8/31/2012,No
46325,11975,D29B-490E-A9,1,970,1,356.9,9/7/2012,No
46325,11976,D29B-490E-A9,3,971,1,2146.96,9/14/2012,No
46325,11977,D29B-490E-A9,4,972,1,874.79,9/21/2012,No
46325,11978,D29B-490E-A9,3,973,1,28.84,9/28/2012,No
46325,11979,D29B-490E-A9,2,974,1,419.46,10/5/2012,No
46325,11980,D29B-490E-A9,2,975,1,183.94,10/12/2012,No
46325,11981,D29B-490E-A9,5,976,1,419.46,10/19/2012,No
46325,11982,D29B-490E-A9,2,977,1,874.79,10/26/2012,No
46325,11983,D29B-490E-A9,6,978,1,20.19,11/2/2012,No
46325,11984,D29B-490E-A9,5,979,1,419.46,11/9/2012,No
46325,11985,D29B-490E-A9,5,980,1,183.94,11/16/2012,No
46325,11986,D29B-490E-A9,3,981,1,2146.96,11/23/2012,Yes
46325,11987,D29B-490E-A9,1,982,1,28.84,11/30/2012,No
46325,11988,D29B-490E-A9,7,983,1,20.19,12/7/2012,No
46325,11989,D29B-490E-A9,4,984,1,5.19,12/14/2012,No
46325,11990,D29B-490E-A9,2,985,1,178.58,12/21/2012,Yes
46325,11991,D29B-490E-A9,2,986,2,419.46,12/28/2012,Yes
46325,11992,D29B-490E-A9,8,987,3,419.46,1/4/2013,Yes
46325,11993,D29B-490E-A9,3,988,4,183.94,1/11/2013,No
46325,11994,D29B-490E-A9,8,989,5,28.84,1/18/2013,No
46325,11995,D29B-490E-A9,7,990,6,874.79,1/25/2013,No
46325,11996,D29B-490E-A9,8,991,7,419.46,2/1/2013,No
46325,11997,D29B-490E-A9,9,992,8,874.79,2/8/2013,No
46325,11998,D29B-490E-A9,8,993,9,419.46,2/15/2013,No
46325,11999,D29B-490E-A9,5,994,13,419.46,2/22/2013,No
46326,12000,EDD8-4703-B2,3,995,11,874.79,3/1/2013,No
46326,12001,EDD8-4703-B2,2,1,12,2146.96,3/8/2013,No
46326,12002,EDD8-4703-B2,1,2,13,28.84,3/15/2013,No
46326,12003,EDD8-4703-B2,2,3,14,28.84,3/22/2013,No
46326,12004,EDD8-4703-B2,1,4,15,419.46,3/29/2013,No
46326,12005,EDD8-4703-B2,2,316,16,20.19,4/5/2013,No
46326,12006,EDD8-4703-B2,3,317,1,28.84,4/12/2013,No
46326,12007,EDD8-4703-B2,1,318,1,419.46,4/19/2013,No
46326,12008,EDD8-4703-B2,1,319,1,178.58,4/26/2013,No
46326,12009,EDD8-4703-B2,2,320,1,419.46,5/3/2013,No
46326,12010,EDD8-4703-B2,1,321,1,5.19,5/10/2013,No
46326,12011,EDD8-4703-B2,3,322,1,419.46,5/17/2013,No
46326,12012,EDD8-4703-B2,1,323,1,183.94,5/24/2013,No
46326,12013,EDD8-4703-B2,2,324,1,20.19,5/31/2013,No
46326,12014,EDD8-4703-B2,1,325,1,2146.96,6/7/2013,No
46326,12015,EDD8-4703-B2,1,326,1,419.46,6/14/2013,Yes
46326,12016,EDD8-4703-B2,1,327,1,874.79,6/21/2013,No
46326,12017,EDD8-4703-B2,1,328,1,419.46,6/28/2013,No
46326,12018,EDD8-4703-B2,2,329,1,874.79,7/5/2013,Yes
46326,12019,EDD8-4703-B2,1,330,1,183.94,7/12/2013,No
46326,12020,EDD8-4703-B2,1,331,1,419.46,7/19/2013,No
46326,12021,EDD8-4703-B2,1,332,1,874.79,7/26/2013,No
46326,12022,EDD8-4703-B2,2,341,1,874.79,2/5/2010,No
46326,12023,EDD8-4703-B2,3,342,1,20.19,2/12/2010,Yes
46326,12024,EDD8-4703-B2,2,343,1,419.46,2/19/2010,No
46326,12025,EDD8-4703-B2,4,344,1,2146.96,2/26/2010,No
46326,12026,EDD8-4703-B2,1,345,1,419.46,3/5/2010,Yes
46326,12027,EDD8-4703-B2,2,346,1,28.84,3/12/2010,No
46326,12028,EDD8-4703-B2,2,347,1,20.19,3/19/2010,No
46326,12029,EDD8-4703-B2,1,348,1,183.94,3/26/2010,No
46326,12030,EDD8-4703-B2,1,349,1,874.79,4/2/2010,No
46326,12031,EDD8-4703-B2,4,350,1,2146.96,4/9/2010,No
46326,12032,EDD8-4703-B2,1,351,1,419.46,4/16/2010,No
46326,12033,EDD8-4703-B2,3,352,7,874.79,4/23/2010,No
46326,12034,EDD8-4703-B2,2,355,14,2146.96,4/30/2010,No
46326,12035,EDD8-4703-B2,1,356,9,419.46,5/7/2010,No
46326,12036,EDD8-4703-B2,1,357,9,419.46,5/14/2010,No
46327,12037,62A7-4A24-82,2,358,7,843.75,5/21/2010,No
46327,12038,62A7-4A24-82,1,359,1,722.59,5/28/2010,No
46327,12039,62A7-4A24-82,1,360,1,722.59,6/4/2010,No
46327,12040,62A7-4A24-82,2,361,1,809.76,6/11/2010,No
46327,12041,62A7-4A24-82,2,362,1,5.19,6/18/2010,Yes
46327,12042,62A7-4A24-82,3,363,7,850,6/25/2010,No
46327,12043,62A7-4A24-82,2,364,7,843.75,7/2/2010,Yes
46327,12044,62A7-4A24-82,2,365,1,818.7,7/9/2010,No
46327,12045,62A7-4A24-82,1,366,1,714.7,7/16/2010,No
46327,12046,62A7-4A24-82,5,367,7,843.75,7/23/2010,No
46327,12047,62A7-4A24-82,2,368,7,850,7/30/2010,Yes
46327,12048,62A7-4A24-82,2,369,7,843.75,8/6/2010,No
46328,12049,CC7E-4EF7-BC,1,370,1,722.59,8/13/2010,No
46329,12050,688B-4F92-AD,1,371,1,722.59,8/20/2010,No
46330,12051,4E4A-4105-8E,2,372,7,850,8/27/2010,No
46330,12052,4E4A-4105-8E,5,373,1,20.19,9/3/2010,Yes
46330,12053,4E4A-4105-8E,1,374,1,20.19,9/10/2010,No
46330,12054,4E4A-4105-8E,6,375,1,5.19,9/17/2010,No
46330,12055,4E4A-4105-8E,2,376,7,850,9/24/2010,No
46330,12056,4E4A-4105-8E,5,377,7,850,10/1/2010,No
46330,12057,4E4A-4105-8E,2,378,7,843.75,10/8/2010,No
46330,12058,4E4A-4105-8E,1,379,1,722.59,10/15/2010,No
46330,12059,4E4A-4105-8E,2,380,1,28.84,10/22/2010,No
46330,12060,4E4A-4105-8E,2,381,1,714.7,10/29/2010,No
46330,12061,4E4A-4105-8E,6,382,1,5.7,11/5/2010,No
46330,12062,4E4A-4105-8E,1,383,1,714.7,11/12/2010,No
46330,12063,4E4A-4105-8E,2,384,1,722.59,11/19/2010,No
46330,12064,4E4A-4105-8E,1,385,1,20.19,11/26/2010,Yes
46330,12065,4E4A-4105-8E,1,386,1,28.84,12/3/2010,No
46330,12066,4E4A-4105-8E,1,387,1,809.76,12/10/2010,No
46330,12067,4E4A-4105-8E,3,388,7,843.75,12/17/2010,No
46330,12068,4E4A-4105-8E,8,389,1,722.59,12/24/2010,Yes
46330,12069,4E4A-4105-8E,6,390,2,5.7,12/31/2010,Yes
46330,12070,4E4A-4105-8E,2,391,3,722.59,1/7/2011,Yes
46330,12071,4E4A-4105-8E,2,392,4,28.84,1/14/2011,No
46330,12072,4E4A-4105-8E,1,393,5,714.7,1/21/2011,No
46330,12073,4E4A-4105-8E,1,394,6,20.19,1/28/2011,No
46331,12074,729B-498D-BD,1,395,7,419.46,2/4/2011,No
46331,12075,729B-498D-BD,2,396,8,419.46,2/11/2011,No
46331,12076,729B-498D-BD,2,397,9,874.79,2/18/2011,No
46331,12077,729B-498D-BD,2,398,13,28.84,2/25/2011,No
46331,12078,729B-498D-BD,1,399,11,419.46,3/4/2011,Yes
46331,12079,729B-498D-BD,1,400,12,419.46,3/11/2011,Yes
46331,12080,729B-498D-BD,2,401,13,874.79,3/18/2011,Yes
46331,12081,729B-498D-BD,2,402,14,5.19,3/25/2011,Yes
46331,12082,729B-498D-BD,2,403,15,5.19,4/1/2011,No
46331,12083,729B-498D-BD,2,404,16,874.79,4/8/2011,No
46332,12084,E23A-485D-A3,1,405,7,843.75,4/15/2011,No
46332,12085,E23A-485D-A3,1,406,7,843.75,4/22/2011,No
46332,12086,E23A-485D-A3,2,407,1,28.84,4/29/2011,No
46332,12087,E23A-485D-A3,1,408,7,850,5/6/2011,No
46332,12088,E23A-485D-A3,3,409,1,5.7,5/13/2011,No
46332,12089,E23A-485D-A3,3,410,7,850,5/20/2011,No
46332,12090,E23A-485D-A3,2,411,7,850,5/27/2011,No
46332,12091,E23A-485D-A3,1,412,7,843.75,6/3/2011,No
46332,12092,E23A-485D-A3,1,413,1,5.7,6/10/2011,No
46332,12093,E23A-485D-A3,1,414,7,850,6/17/2011,No
46333,12094,B042-408B-A8,1,415,1,874.79,6/24/2011,No
46333,12095,B042-408B-A8,3,416,1,419.46,7/1/2011,No
46333,12096,B042-408B-A8,3,417,1,183.94,7/8/2011,Yes
46333,12097,B042-408B-A8,3,418,1,2146.96,7/15/2011,No
46333,12098,B042-408B-A8,6,419,1,28.84,7/22/2011,No
46333,12099,B042-408B-A8,5,420,1,28.84,7/29/2011,No
46333,12100,B042-408B-A8,2,421,1,419.46,8/5/2011,No
46333,12101,B042-408B-A8,4,422,1,20.19,8/12/2011,No
46333,12102,B042-408B-A8,2,423,1,2146.96,8/19/2011,No
46333,12103,B042-408B-A8,5,424,1,20.19,8/26/2011,No
46333,12104,B042-408B-A8,2,425,1,2146.96,9/2/2011,No
46333,12105,B042-408B-A8,4,426,1,419.46,9/9/2011,No
46333,12106,B042-408B-A8,3,427,1,20.19,9/16/2011,No
46333,12107,B042-408B-A8,2,428,1,183.94,9/23/2011,No
46333,12108,B042-408B-A8,3,429,1,28.84,9/30/2011,No
46333,12109,B042-408B-A8,1,430,1,419.46,10/7/2011,No
46333,12110,B042-408B-A8,2,431,1,874.79,10/14/2011,No
46333,12111,B042-408B-A8,6,432,1,5.19,10/21/2011,No
46333,12112,B042-408B-A8,2,433,1,419.46,10/28/2011,No
46333,12113,B042-408B-A8,4,434,1,874.79,11/4/2011,No
46333,12114,B042-408B-A8,2,435,1,183.94,11/11/2011,No
46333,12115,B042-408B-A8,3,436,1,419.46,11/18/2011,No
46333,12116,B042-408B-A8,4,437,1,419.46,11/25/2011,Yes
46333,12117,B042-408B-A8,3,438,1,178.58,12/2/2011,No
46333,12118,B042-408B-A8,2,439,1,2146.96,12/9/2011,No
46333,12119,B042-408B-A8,4,440,1,419.46,12/16/2011,No
46333,12120,B042-408B-A8,8,441,1,419.46,12/23/2011,Yes
46333,12121,B042-408B-A8,2,442,2,419.46,12/30/2011,Yes
46333,12122,B042-408B-A8,1,443,3,419.46,1/6/2012,Yes
46333,12123,B042-408B-A8,1,444,4,356.9,1/13/2012,No
46333,12124,B042-408B-A8,4,445,5,874.79,1/20/2012,No
46333,12125,B042-408B-A8,4,446,6,874.79,1/27/2012,No
46333,12126,B042-408B-A8,2,447,7,419.46,2/3/2012,No
46333,12127,B042-408B-A8,1,448,8,2146.96,2/10/2012,Yes
46333,12128,B042-408B-A8,2,449,9,178.58,2/17/2012,No
46333,12129,B042-408B-A8,1,450,13,183.94,2/24/2012,No
46333,12130,B042-408B-A8,2,451,11,2146.96,3/2/2012,No
46333,12131,B042-408B-A8,4,452,12,419.46,3/9/2012,No
46333,12132,B042-408B-A8,2,453,13,419.46,3/16/2012,No
46333,12133,B042-408B-A8,2,454,14,183.94,3/23/2012,No
46334,12134,F652-4575-B7,2,455,15,809.76,3/30/2012,No
46334,12135,F652-4575-B7,2,456,16,722.59,4/6/2012,No
46334,12136,F652-4575-B7,1,457,1,714.7,4/13/2012,No
46334,12137,F652-4575-B7,8,458,7,843.75,4/20/2012,No
46334,12138,F652-4575-B7,7,459,7,850,4/27/2012,No
46334,12139,F652-4575-B7,9,460,7,850,5/4/2012,Yes
46334,12140,F652-4575-B7,2,461,1,28.84,5/11/2012,No
46334,12141,F652-4575-B7,1,462,1,809.76,5/18/2012,No
46334,12142,F652-4575-B7,8,463,7,850,5/25/2012,No
46334,12143,F652-4575-B7,8,464,7,843.75,6/1/2012,No
46334,12144,F652-4575-B7,1,465,1,20.19,6/8/2012,No
46334,12145,F652-4575-B7,6,466,7,843.75,6/15/2012,No
46334,12146,F652-4575-B7,4,467,1,20.19,6/22/2012,No
46334,12147,F652-4575-B7,4,468,1,28.84,6/29/2012,No
46334,12148,F652-4575-B7,4,469,1,714.7,7/6/2012,Yes
46334,12149,F652-4575-B7,2,470,1,722.59,7/13/2012,No
46334,12150,F652-4575-B7,7,471,7,850,7/20/2012,No
46334,12151,F652-4575-B7,7,472,1,20.19,7/27/2012,No
46334,12152,F652-4575-B7,4,473,1,5.19,8/3/2012,No
46334,12153,F652-4575-B7,7,474,1,5.7,8/10/2012,No
46334,12154,F652-4575-B7,8,475,1,28.84,8/17/2012,No
46334,12155,F652-4575-B7,1,476,1,818.7,8/24/2012,No
46334,12156,F652-4575-B7,2,477,7,843.75,8/31/2012,No
46334,12157,F652-4575-B7,2,478,1,809.76,9/7/2012,No
46334,12158,F652-4575-B7,1,479,1,20.19,9/14/2012,No
46334,12159,F652-4575-B7,6,480,7,843.75,9/21/2012,No
46334,12160,F652-4575-B7,4,481,1,20.19,9/28/2012,No
46334,12161,F652-4575-B7,4,482,1,28.84,10/5/2012,No
46334,12162,F652-4575-B7,7,483,7,850,10/12/2012,No
46334,12163,F652-4575-B7,1,484,8,818.7,10/19/2012,No
46335,12164,7AC2-4BC3-8D,1,485,1,356.9,10/26/2012,No
46336,12165,47FD-43D3-85,1,486,1,419.46,11/2/2012,No
46337,12166,6033-4256-9D,3,487,1,178.58,11/9/2012,No
46337,12167,6033-4256-9D,1,488,1,419.46,11/16/2012,No
46337,12168,6033-4256-9D,1,489,1,419.46,11/23/2012,Yes
46338,12169,0BAC-4D7E-AD,1,490,1,874.79,11/30/2012,No
46338,12170,0BAC-4D7E-AD,3,491,1,183.94,12/7/2012,No
46338,12171,0BAC-4D7E-AD,1,492,1,419.46,12/14/2012,No
46338,12172,0BAC-4D7E-AD,3,493,1,183.94,12/21/2012,Yes
46338,12173,0BAC-4D7E-AD,6,494,2,5.19,12/28/2012,Yes
46338,12174,0BAC-4D7E-AD,2,495,3,178.58,1/4/2013,Yes
46338,12175,0BAC-4D7E-AD,1,496,4,2146.96,1/11/2013,No
46338,12176,0BAC-4D7E-AD,2,497,5,419.46,1/18/2013,No
46338,12177,0BAC-4D7E-AD,6,504,6,874.79,1/25/2013,No
46338,12178,0BAC-4D7E-AD,4,505,7,419.46,2/1/2013,No
46338,12179,0BAC-4D7E-AD,2,506,8,20.19,2/8/2013,No
46338,12180,0BAC-4D7E-AD,4,507,9,419.46,2/15/2013,No
46338,12181,0BAC-4D7E-AD,4,508,13,28.84,2/22/2013,No
46338,12182,0BAC-4D7E-AD,2,509,11,874.79,3/1/2013,No
46338,12183,0BAC-4D7E-AD,3,510,12,874.79,3/8/2013,No
46338,12184,0BAC-4D7E-AD,4,511,13,20.19,3/15/2013,No
46338,12185,0BAC-4D7E-AD,2,512,14,28.84,3/22/2013,No
46338,12186,0BAC-4D7E-AD,2,513,15,419.46,3/29/2013,No
46338,12187,0BAC-4D7E-AD,4,514,16,419.46,4/5/2013,No
46339,12188,5794-4C65-A6,2,515,1,419.46,4/12/2013,No
46339,12189,5794-4C65-A6,2,516,1,419.46,4/19/2013,No
46339,12190,5794-4C65-A6,2,517,1,419.46,4/26/2013,No
46339,12191,5794-4C65-A6,4,518,1,5.19,5/3/2013,No
46339,12192,5794-4C65-A6,2,519,1,28.84,5/10/2013,No
46339,12193,5794-4C65-A6,1,520,1,419.46,5/17/2013,No
46340,12194,C1AB-42CC-BD,1,521,1,419.46,5/24/2013,No
46340,12195,C1AB-42CC-BD,1,522,1,5.19,5/31/2013,No
46340,12196,C1AB-42CC-BD,2,523,1,419.46,6/7/2013,No
46340,12197,C1AB-42CC-BD,3,524,1,874.79,6/14/2013,Yes
46341,12198,7717-4086-86,2,525,1,419.46,6/21/2013,No
46341,12199,7717-4086-86,2,526,1,28.84,6/28/2013,No
46341,12200,7717-4086-86,4,527,1,28.84,7/5/2013,Yes
46341,12201,7717-4086-86,1,528,1,178.58,7/12/2013,No
46341,12202,7717-4086-86,2,529,1,874.79,7/19/2013,No
46341,12203,7717-4086-86,8,530,1,419.46,7/26/2013,No
46341,12204,7717-4086-86,2,531,1,419.46,2/5/2010,No
46341,12205,7717-4086-86,1,532,1,419.46,2/12/2010,Yes
46341,12206,7717-4086-86,2,533,1,2146.96,2/19/2010,No
46341,12207,7717-4086-86,3,534,1,356.9,2/26/2010,No
46341,12208,7717-4086-86,4,535,1,419.46,3/5/2010,Yes
46341,12209,7717-4086-86,5,679,1,874.79,3/12/2010,No
46341,12210,7717-4086-86,1,680,1,874.79,3/19/2010,No
46341,12211,7717-4086-86,6,706,1,20.19,3/26/2010,No
46341,12212,7717-4086-86,2,707,1,874.79,4/2/2010,No
46341,12213,7717-4086-86,3,708,1,183.94,4/9/2010,No
46341,12214,7717-4086-86,2,709,1,419.46,4/16/2010,No
46341,12215,7717-4086-86,1,710,1,2146.96,4/23/2010,No
46341,12216,7717-4086-86,1,711,1,28.84,4/30/2010,No
46341,12217,7717-4086-86,2,712,1,5.19,5/7/2010,No
46341,12218,7717-4086-86,2,713,1,178.58,5/14/2010,No
46341,12219,7717-4086-86,1,714,1,20.19,5/21/2010,No
46341,12220,7717-4086-86,2,715,1,28.84,5/28/2010,No
46341,12221,7717-4086-86,8,716,1,419.46,6/4/2010,No
46341,12222,7717-4086-86,3,717,1,183.94,6/11/2010,No
46341,12223,7717-4086-86,1,718,1,28.84,6/18/2010,Yes
46341,12224,7717-4086-86,2,719,1,178.58,6/25/2010,No
46341,12225,7717-4086-86,1,720,16,419.46,7/2/2010,Yes
46341,12226,7717-4086-86,1,721,8,874.79,7/9/2010,No
